16:45:01.321 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
23:50:35.131 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:50:35.131 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:50:39.097 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 486 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:50:39.098 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 486 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:50:46.139 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 487 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:50:46.142 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 487 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:50:53.195 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 488 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:50:53.197 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 488 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:00.260 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 489 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:00.261 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 489 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:07.222 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:51:07.222 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:51:07.313 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 490 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:07.323 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 490 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:14.359 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 491 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:14.376 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 491 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:21.409 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 492 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:21.426 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 492 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:28.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 493 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:28.473 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 493 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:35.511 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 494 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:35.525 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 494 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:39.317 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:51:39.317 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:51:42.567 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 495 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:42.573 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 495 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:49.625 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 496 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:49.626 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 496 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:56.682 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 497 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:51:56.684 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 497 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:03.747 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 498 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:03.748 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 498 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:10.794 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 499 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:10.794 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 499 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:11.417 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:52:11.417 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:52:17.854 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 500 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:17.857 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 500 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:24.911 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 501 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:24.911 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 501 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:31.967 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 502 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:31.967 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 502 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:39.016 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 503 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:39.016 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 503 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:43.518 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:52:43.518 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:52:46.063 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 504 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:46.069 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 504 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:53.132 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 505 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:52:53.134 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 505 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:00.185 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 506 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:00.185 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 506 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:07.265 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 507 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:07.267 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 507 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:14.319 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 508 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:14.322 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 508 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:15.624 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:53:15.628 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:53:21.409 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 509 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:21.409 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 509 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:28.457 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 510 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:28.458 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 510 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:35.503 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 511 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:35.503 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 511 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:42.564 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 512 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:42.564 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 512 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:47.717 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:53:47.717 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:53:49.619 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 513 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:49.620 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 513 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:56.700 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 514 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:53:56.702 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 514 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:03.746 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 515 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:03.756 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 515 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:10.806 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 516 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:10.836 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 516 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:17.842 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 517 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:17.870 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 517 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:19.818 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:54:19.818 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:54:24.895 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 518 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:24.926 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 518 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:31.958 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 519 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:31.959 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 519 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:39.026 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 520 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:39.027 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 520 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:46.099 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 521 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:46.100 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 521 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:51.919 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:54:51.919 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:54:53.163 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 522 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:54:53.164 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 522 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:00.219 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 523 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:00.220 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 523 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:07.259 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 524 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:07.260 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 524 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:14.307 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 525 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:14.307 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 525 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:21.361 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 526 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:21.371 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 526 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:24.020 [lettuce-eventExecutorLoop-1-7] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:55:24.020 [lettuce-eventExecutorLoop-1-6] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:55:28.421 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 527 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:28.423 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 527 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:35.479 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 528 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:35.480 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 528 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:42.538 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 529 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:42.538 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 529 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:49.574 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8c9a2d2b-19f8-4453-8f3c-986aa8b2c982] fail to connect server,after trying 530 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:49.580 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [64a2b754-4425-4d97-99d0-1fdf7af8418e_config-0] fail to connect server,after trying 530 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
23:55:56.118 [lettuce-eventExecutorLoop-1-2] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
23:55:56.118 [lettuce-eventExecutorLoop-1-3] INFO  i.l.c.p.ConnectionWatchdog - [log,171] - Reconnecting, last destination was localhost:6379
